141129,X,9e2e,9e2e,MLM,Marketing January 2022,40392.17,1707.2,4955.44,2999.93,40392.17,0,31/01/2022,01/01/2022,AN,GBP
141130,X,9e2e,9e2e,MLM,Non Marketing January 2022,3817.23,124.45,0,1452.68,3817.23,0,31/01/2022,01/01/2022,AN,GBP
141131,X,9e2e,9e2e,MLM,Training January 2022,12602.79,349.83,796.42,5159.6,12602.79,0,31/01/2022,01/01/2022,AN,GBP
141172,X,9e2e,9e2e,MLM,Marketing February 2022,50372.08,1394.01,2651,21234.89,50372.08,0,28/02/2022,01/02/2022,AN,GBP
141173,X,9e2e,9e2e,MLM,Non Marketing February 2022,13454.27,351.11,1112.72,5670.46,13454.27,0,28/02/2022,01/02/2022,AN,GBP
141174,X,9e2e,9e2e,MLM,Training February 2022,23518.26,607.68,6203.79,5768.55,23518.26,0,28/02/2022,01/02/2022,AN,GBP
141205,X,9e2e,9e2e,JJO,Marketing March 2022,54302.57,1553.02,2904.72,21890.47,54302.57,0,31/03/2022,01/03/2022,AN,GBP
141206,X,9e2e,9e2e,JJO,Non Marketing March 2022,15513.81,365.16,1521.56,7054.21,15513.81,0,31/03/2022,01/03/2022,AN,GBP
141207,X,9e2e,9e2e,BBE,Training March 2022,34649.38,873.4,3026.29,15028.49,34649.38,0,31/03/2022,01/03/2022,AN,GBP
141244,X,9e2e,9e2e,KMC,Training - Retail Excellence - Conference Projects,150000,0,0,150000,0.06,149999.94,17/10/2022,01/03/2022,AN,GBP
141245,X,9e2e,9e2e,JJO,Marketing April 2022,42119.37,1624.76,2901.67,8347.26,42119.37,0,30/04/2022,01/04/2022,AN,GBP
141246,X,9e2e,9e2e,JJO,Non Marketing April 2022,9534.84,264.28,849.14,3664.38,9534.84,0,30/04/2022,01/04/2022,AN,GBP
141247,X,9e2e,9e2e,BBE,Training April 2022,8647.03,248.75,1155.31,2765.47,8647.03,0,30/04/2022,01/04/2022,AN,GBP
141283,X,9e2e,9e2e,JJO,Marketing May 2022,69493.4,1884.32,4533.78,29157.54,69493.4,0,31/05/2022,03/05/2022,AN,GBP
141284,X,9e2e,9e2e,JJO,Non Marketing May 2022,3869.03,120.19,0,1585.42,3869.03,0,31/05/2022,03/05/2022,AN,GBP
141285,X,9e2e,9e2e,BBE,Training May 2022,42215.62,842.09,9710.24,16505.67,42215.62,0,31/05/2022,03/05/2022,AN,GBP
141332,X,9e2e,9e2e,JJO,Marketing June 2022,45640.4,1561.37,5576.97,10397.4,45640.4,0,30/06/2022,01/06/2022,AN,GBP
141333,X,9e2e,9e2e,JJO,Non Marketing June 2022,8332.23,236.97,226.55,3603.25,8332.23,0,30/06/2022,01/06/2022,MC,GBP
141334,X,9e2e,9e2e,BBE,Training June 2022,35263.12,852.61,9447.54,9615.99,35263.12,0,30/06/2022,01/06/2022,AN,GBP
141369,X,9e2e,9e2e,JJO,Marketing July 2022,57498.27,1888.54,7453.24,14162.77,57498.27,0,31/07/2022,01/07/2022,AN,GBP
141370,X,9e2e,9e2e,JJO,Non Marketing July 2022,11336.27,310.52,681.45,4754.94,11336.27,0,31/07/2022,01/07/2022,AN,GBP
141371,X,9e2e,9e2e,BBE,Training July 2022,4799.2,135.75,257.93,1962.02,4799.2,0,31/07/2022,01/07/2022,AN,GBP
141403,X,9e2e,9e2e,JJO,Marketing August 2022,75656.56,1854.06,6836.06,33593.36,75656.56,0,31/08/2022,01/08/2022,AN,GBP
141404,X,9e2e,9e2e,JJO,Non Marketing August 2022,7732.04,136.04,664.37,4482.91,7732.04,0,31/08/2022,01/08/2022,AN,GBP
141405,X,9e2e,9e2e,KLA,Training August 2022,33436.45,641.24,9807.71,11445.18,33436.45,0,31/08/2022,01/08/2022,AN,GBP
141440,X,9e2e,9e2e,JJO,Marketing September 2022,68509.35,1983.93,5277.31,25537.37,68509.35,0,30/09/2022,01/09/2022,AN,GBP
141441,X,9e2e,9e2e,JJO,Non Marketing September 2022,5754.14,167.41,710.6,1862.75,5754.14,0,30/09/2022,01/09/2022,AN,GBP
141442,X,9e2e,9e2e,KLA,Training September 2022,23944.84,422.01,7955.53,7971.12,23944.84,0,30/09/2022,01/09/2022,AN,GBP
141461,X,9e2e,9e2e,JJO,Marketing October 2022,71279.43,2075.97,5512.01,26323.99,71279.43,0,31/10/2022,01/10/2022,AN,GBP
141462,X,9e2e,9e2e,JJO,Non Marketing October 2022,13941.2,365.51,1288.39,5708.12,13941.2,0,31/10/2022,01/10/2022,AN,GBP
141463,X,9e2e,9e2e,KLA,Training October 2022,22917.91,675.46,8012.05,2072.12,22917.91,0,31/10/2022,01/10/2022,AN,GBP
141472,X,9e2e,9e2e,JJO,Marketing November 2022,59064.73,1692.26,2084.51,24827.28,59064.73,0,30/11/2022,01/11/2022,AN,GBP
141473,X,9e2e,9e2e,JJO,Non marketing November 2022,6884.87,235.22,441.36,1974.33,6884.87,0,30/11/2022,01/11/2022,AN,GBP
141476,X,9e2e,9e2e,MLM,[FOC] 9e2e related internal budget Q4 2022,0,48.5,0,-921.5,0,0,31/12/2022,01/10/2022,,GBP
141479,X,9e2e,9e2e,IRO,Marketing December 2022,40006.39,623.72,800.28,27355.43,40006.39,0,31/12/2022,01/12/2022,AN,GBP
141480,X,9e2e,9e2e,IRO,Non Marketing December 2022,4710.39,67.4,188.86,3240.93,4710.39,0,31/12/2022,01/12/2022,AN,GBP
,,,,,,,,,,,,,,,
,,,,,,1171209.64,28284.74,115544.8,,1021209.7,149999.94,,,,
